subpopulation,cell_num,num_nodes,num_edges,giulia_spatial_entropy,runtime,nodelist,edgelist
FA2_PECAM1_Endothelial,2975,1433,89213,155931.48292741424,3.76900315284729,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_2975_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_2975_edgelist.csv
FA2_PECAM1_Endothelial,2976,284,3863,8347.865505115322,0.13495898246765137,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_2976_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_2976_edgelist.csv
FA2_PECAM1_Endothelial,3405,4932,753879,1965136.1701904784,54.53993797302246,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_3405_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_3405_edgelist.csv
FA2_PECAM1_Endothelial,613,1654,124167,251251.4253478874,5.282495021820068,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_613_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_613_edgelist.csv
FA2_PECAM1_Endothelial,303,5000,715143,1814204.082537291,55.77349400520325,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_303_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_303_edgelist.csv
FA2_PECAM1_Endothelial,2704,1413,72477,147815.9405850152,3.6511380672454834,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_2704_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_2704_edgelist.csv
FA2_PECAM1_Endothelial,2462,2228,199469,387890.52022240614,9.589449882507324,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_2462_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_2462_edgelist.csv
FA2_PECAM1_Endothelial,2872,5878,961585,2464090.0341452044,72.99071311950684,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_2872_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_2872_edgelist.csv
FA2_PECAM1_Endothelial,1410,3427,430753,960011.0533942783,24.763270139694214,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_1410_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_1410_edgelist.csv
FA2_PECAM1_Endothelial,38,1472,88774,164789.94282410233,3.997206926345825,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_38_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_38_edgelist.csv
FA2_PECAM1_Endothelial,3887,3549,427434,932896.2907251257,26.552163124084473,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_3887_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_3887_edgelist.csv
FA2_PECAM1_Endothelial,4104,1201,60040,111012.31819917455,2.5758728981018066,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_4104_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_4104_edgelist.csv
FA2_PECAM1_Endothelial,3004,851,31315,56369.919012723476,1.2833869457244873,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_3004_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_3004_edgelist.csv
FA2_PECAM1_Endothelial,2843,648,18028,31848.398321651828,0.7630231380462646,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_2843_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_2843_edgelist.csv
FA2_PECAM1_Endothelial,665,4798,687819,1712946.4070001373,51.52989983558655,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_665_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_665_edgelist.csv
FA2_PECAM1_Endothelial,1144,802,31623,50524.8606942525,1.1326680183410645,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_1144_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_1144_edgelist.csv
FA2_PECAM1_Endothelial,3808,945,47273,75982.3313595115,1.623297929763794,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_3808_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_3808_edgelist.csv
FA2_PECAM1_Endothelial,4262,4585,645533,1574132.234019348,47.09169006347656,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_4262_nodelist.csv,../network_data/subpopulations_in_progress/FA2_PECAM1_Endothelial/FA2_PECAM1_Endothelial_4262_edgelist.csv
