gene_symbol,expr_val
Akap8,2
Akap8l,0
Akap9,0
Akap10,0
Akap11,1
Akap12,0
Akap13,9
Akap14,0
Akap17b,0
Akip1,0
Akirin1,1
Akirin2,0
Akna,0
Aknad1,0
Aknaos,0
Akr1a1,3
Akr1b3,5
Akr1b8,3
Akr1b10,0
Akr1c13,0
Akr1c14,0
Akr1c18,0
Akr1e1,0
Akr7a5,1
Akt1,4
Akt1s1,2
Akt2,2
Akt3,0
Aktip,1
AL589670.1,0
AL589670.3,0
AL589670.4,0
AL589670.5,0
AL589692.1,0
AL590144.2,0
AL590144.3,0
AL591952.1,0
AL591952.3,0
AL611987.1,0
AL626769.1,0
AL732309.1,0
AL732506.1,0
Alad,0
Alas1,0
Alas2,0
Alcam,0
Aldh1a1,0
Aldh1a2,2
Aldh1a3,3
Aldh1a7,0
Aldh1b1,0
Aldh1l1,0
Aldh1l2,0
Aldh2,0
Aldh3a1,0
Aldh3a2,0
Aldh3b1,0
Aldh4a1,0
Aldh5a1,0
Aldh6a1,0
Aldh7a1,1
Aldh8a1,0
Aldh9a1,0
Aldh16a1,0
Aldh18a1,0
Aldoa,3.0
Aldoart1,0
Aldoc,0
Alg1,0
Alg2,0
Alg3,0
Alg5,0
Alg6,1
Alg8,1
Alg9,1
Alg10b,0
Alg11,2
Alg12,0
Alg13,1
Alg14,1
Alk,0
Alkal2,0
Alkbh1,4
Alkbh2,0
Alkbh3,0
Alkbh4,1
Alkbh5,4
Alkbh6,0
Alkbh7,0
Alkbh8,0
Alms1,0
Alox5,0
Alox5ap,0
Alox8,0
Alox12,0
Aloxe3,0
Alpk1,0
Alpk2,0
Alpk3,0
Alpl,0
Als2,0
Als2cl,0
Als2cr12,0
Alx1,0
Alx4,0
Alyref,11
Alyref2,0
Amacr,0
Ambp,0
Ambra1,1
Amd1,2
Amd2,0
Amdhd1,0
Amdhd2,1
Amer1,0
Amer2,0
Amfr,4
Amh,0
Amhr2,0
Amigo1,0
Amigo2,0
Amigo3,0
Ammecr1,4
Ammecr1l,1
Amn,0
Amn1,0
Amot,0
Amotl1,2
Amotl2,2
Ampd1,0
Ampd2,1
Ampd3,0
Amph,0
Amy1,1
Amz1,0
Amz2,0
Anapc1,1
Anapc2,0
Anapc4,0
Anapc5,6
Anapc7,3
Anapc10,2
Anapc11,6
Anapc13,1
Anapc15,3
Anapc16,0
Ang,0
Angel1,0
Angel2,1
Angpt1,0
Angpt2,0
Angpt4,0
Angptl1,0
Angptl2,0
Angptl3,0
Angptl4,3
Angptl6,0
Angptl7,0
Angptl8,0
Ank,1
Ank1,1
Ank2,0
Ank3,0
Ankdd1a,0
Ankdd1b,0
Ankef1,0
Ankfy1,1
Ankhd1,5
Ankib1,1
Ankle1,0
Ankle2,0
Ankmy1,0
Ankmy2,0
Ankra2,0
Ankrd1,0
Ankrd2,0
Ankrd6,0
Ankrd7,0
Ankrd9,0
Ankrd10,0
Ankrd11,3
Ankrd12,0
Ankrd13a,2
Ankrd13b,0
Ankrd13c,2
Ankrd13d,0
Ankrd16,0
Ankrd17,6
Ankrd22,0
Ankrd23,0
Ankrd24,0
Ankrd26,0
Ankrd27,1
Ankrd28,1
Ankrd29,0
Ankrd33b,1
Ankrd34a,0
Ankrd35,0
Ankrd37,0
Ankrd39,0
Ankrd40,0
Ankrd42,0
Ankrd44,0
Ankrd45,0
Ankrd46,0
Ankrd49,1
Ankrd50,0
Ankrd52,1
Ankrd54,0
Ankrd55,0
Ankrd60,0
Ankrd61,0
Ankrd63,0
Ankrd65,0
Ankrd66,0
Anks1,0
Anks1b,0
Anks3,1
Anks6,0
Ankzf1,0
Anln,5
Ano1,0
Ano2,0
Ano3,0
Ano6,3
Ano7,0
Ano8,0
Ano10,0
Anp32a,1
Anp32b,28
Anp32e,5
Anpep,0
Antxr1,0
Antxr2,0
Anxa1,9
Anxa2,37
Anxa3,3
Anxa4,0
Anxa5,15
Anxa6,0
Anxa7,2
Anxa8,0
Anxa9,0
Anxa11,0
Anxa11os,0
Aoah,0
Aoc2,1
Aoc3,0
Aox1,0
Aox2,0
Aox3,0
Ap1ar,2
Ap1b1,1
Ap1g1,0
Ap1g2,2
Ap1m1,1
Ap1m2,0
Ap1s1,1
Ap1s2,0
Ap1s3,0
Ap2a1,2
Ap2a2,3
Ap2b1,4
Ap2m1,4
Ap2s1,4
Ap3b1,0
Ap3b2,0
Ap3d1,0
Ap3m1,1
Ap3m2,0
Ap3s1,1
Ap3s2,0
Ap4b1,0
Ap4e1,0
Ap4m1,0
Ap4s1,0
Ap5b1,0
Ap5m1,0
Ap5s1,0
Ap5z1,0
Apaf1,0
Apba1,0
Apba3,3
Apbb1,0
Apbb1ip,3
Apbb2,2
Apc,3
Apc2,0
Apcdd1,0
Apeh,0
Apex1,2
Apex2,0
Aph1a,0
Aph1b,0
Aph1c,0
Api5,1
Apip,0
Aplf,1
Apln,0
Aplnr,0
Aplp1,0
Aplp2,2
Apmap,0
Apoa1,0
Apoa2,0
Apoa5,0
Apobec1,0
Apobec2,0
Apobec3,0
Apobr,0
Apoc1,0
Apoc2,0
Apoc4,0
Apod,0
Apoe,0
Apof,0
Apoh,0
Apol6,0
Apol7c,0
Apol7d,1
Apol8,0
Apol9a,0
Apol9b,0
Apol10b,0
Apol11b,0
Apold1,1
Apom,0
Apoo,1
Apool,0
Apopt1,0
App,9
Appbp2,2
Appbp2os,0
Appl1,3
Appl2,0
Aprt,4
Aptx,0
Aqp1,4
Aqp2,0
Aqp3,0
Aqp5,0
Aqp7,0
Aqp9,0
Aqp11,0
Aqp12,0
Aqr,0
Ar,1
Araf,0
Arap1,0
Arap2,0
Arap3,0
Arc,0
Arcn1,8
Areg,10
Arel1,0
Arf1,10
Arf2,0
Arf3,1
Arf4,5
Arf4os,0
Arf5,8
Arf6,6
Arfgap1,0
Arfgap2,1
Arfgap3,0
Arfgef1,2
Arfgef2,0
Arfgef3,0
Arfip1,3
Arfip2,0
Arfrp1,3
Arg1,0
Arg2,0
Arglu1,9
Arhgap1,0
Arhgap4,0
Arhgap5,0
Arhgap6,1
Arhgap8,0
Arhgap9,0
Arhgap10,3
Arhgap11a,4
Arhgap12,0
Arhgap15,0
Arhgap17,3
Arhgap18,1
Arhgap19,1
Arhgap20,1
Arhgap20os,0
Arhgap21,5
Arhgap22,0
Arhgap23,1
Arhgap24,0
Arhgap25,0
Arhgap26,0
Arhgap27,0
Arhgap27os1,0
Arhgap27os2,0
Arhgap27os3,0
Arhgap28,0
Arhgap29,1
Arhgap30,0
Arhgap31,4
Arhgap32,0
Arhgap33,0
Arhgap35,0
Arhgap36,0
Arhgap39,0
Arhgap42,0
Arhgap44,1
Arhgap45,0
Arhgdia,12
Arhgdib,0
Arhgdig,2
Arhgef1,1
Arhgef2,5
Arhgef3,0
Arhgef4,0
Arhgef5,0
Arhgef6,0
Arhgef7,1
Arhgef9,0
Arhgef10,0
Arhgef10l,0
Arhgef11,0
Arhgef12,2
Arhgef15,0
Arhgef16,0
Arhgef17,0
Arhgef18,0
Arhgef19,0
Arhgef25,0
Arhgef26,0
Arhgef28,1
Arhgef37,0
Arhgef39,0
Arhgef40,2
Arid1a,2
Arid1b,4
Arid2,1
Arid3a,0
Arid3b,0
Arid4a,2
Arid4b,0
Arid5a,0
Arid5b,11
Arih1,0
Arih2,0
Arl1,3
Arl2,0
Arl2bp,3
Arl3,2
Arl4a,2
Arl4aos,0
Arl4c,1
Arl4d,0
Arl5a,0
Arl5b,2
Arl5c,0
Arl6,1
Arl6ip1,5
Arl6ip4,1
Arl6ip5,3
Arl6ip6,0
Arl8a,2
Arl8b,1
Arl9,0
Arl10,0
Arl11,0
Arl13b,1
Arl14,0
Arl14ep,0
Arl15,0
Arl16,0
Armc1,3
Armc2,0
Armc3,0
Armc4,0
Armc5,2
Armc6,1
Armc7,0
Armc8,0
Armc9,0
Armc10,0
Armcx1,0
Armcx2,0
Armcx3,0
Armcx4,0
Armcx5,0
Armcx6,0
Armt1,0
Arnt,1
Arnt2,0
Arntl,4
Arntl2,0
Arpc1a,2
Arpc1b,11
Arpc2,12
Arpc3,3
Arpc4,8
Arpc5,3
Arpc5l,2
Arpin,1
Arpp19,3
Arpp21,0
Arrb1,0
Arrb2,0
Arrdc1,0
Arrdc2,0
Arrdc3,0
Arrdc4,1
Arsa,0
Arsb,2
Arsg,0
Arsi,0
Arsj,0
Arsk,1
Art1,0
Art3,0
Art4,0
Art5,0
Artn,0
Arv1,0
Arvcf,0
Arxes1,0
Arxes2,0
As3mt,0
Asah1,0
Asah2,0
Asap1,0
Asap2,0
Asap3,0
Asb1,0
Asb2,0
Asb3,0
Asb4,0
Asb5,0
Asb6,0
Asb7,0
Asb8,0
Asb10,0
Asb11,0
Asb12,0
Asb13,0
Asb14,0
Asb15,0
Asb16,0
Asb18,0
Ascc1,0
Ascc2,1
Ascc3,2
Ascl2,0
Ascl3,0
Asf1a,2
Asf1b,0
Asgr1,0
Asgr2,0
Ash1l,2
Ash2l,2
Asic1,0
Asic3,0
Asic4,0
Asl,0
Asmt,0
Asna1,2
Asns,1
Asnsd1,2
Aspa,0
Aspg,0
Asph,1
Asphd1,0
Asphd2,0
Aspm,1
Aspn,0
Asprv1,0
Aspscr1,1
Asrgl1,0
Ass1,0
Aste1,0
Astl,0
Astn1,0
Astn2,0
Asxl1,2
Asxl2,1
Asxl3,0
Atad1,1
Atad2,5
Atad2b,2
Atad3a,2
Atad3aos,0
Atad5,0
Atat1,0
Atcay,0
Atcayos,0
Ate1,1
Atf1,2
Atf2,0
Atf3,7
Atf4,19
Atf5,8
Atf6,1
Atf6b,0
Atf7,0
Atf7ip,0
Atf7ip2,0
Atg2a,1
Atg2b,3
Atg3,0
Atg4a,0
Atg4a-ps,0
Atg4b,1
Atg4c,0
Atg4d,1
Atg5,1
Atg7,0
Atg9a,0
Atg9b,0
Atg10,0
Atg12,0
Atg13,0
Atg14,0
Atg16l1,0
Atg16l2,0
Atg101,0
Atic,2
Atl1,0
Atl2,3
Atl3,1
Atm,0
Atmin,0
Atn1,1
Atoh8,0
Atox1,6
Atp1a1,9
Atp1a2,0
Atp1a3,0
Atp1a4,0
Atp1b1,0
Atp1b2,0
Atp1b3,7
Atp1b4,0
Atp2a1,0
Atp2a2,4
Atp2a3,0
Atp2b1,16
Atp2b2,0
Atp2b3,0
Atp2b4,1
Atp2c1,0
Atp4a,0
Atp5a1,18
Atp5b,22
Atp5c1,4
Atp5d,7
Atp5e,13
Atp5f1,6
Atp5g1,10
Atp5g2,6
Atp5g3,17
Atp5h,7
Atp5j,7
Atp5j2,11
Atp5k,4
Atp5l,26
Atp5o,5.0
Atp5s,0
Atp6ap1,2
Atp6ap1l,0
Atp6ap2,2
Atp6v0a1,0
Atp6v0a2,1
Atp6v0a4,0
Atp6v0b,4
Atp6v0c,1
Atp6v0d1,2
Atp6v0d2,0
Atp6v0e,6
Atp6v0e2,0
Atp6v1a,1
Atp6v1b1,0
Atp6v1b2,4
Atp6v1c1,1
Atp6v1c2,0
Atp6v1d,1
Atp6v1e1,1
Atp6v1f,5
Atp6v1g1,10
Atp6v1g2,0
Atp6v1g3,0
Atp6v1h,2
Atp7a,0
Atp7b,0
Atp8a1,0
Atp8a2,0
Atp8b1,0
Atp8b2,0
Atp8b3,0
Atp8b4,0
Atp8b5,0
Atp9a,0
Atp9b,0
Atp10a,0
Atp11a,0
Atp11b,0
Atp11c,1
Atp13a1,2
Atp13a2,0
Atp13a3,2
Atp13a4,0
Atp23,0
Atpaf1,0
Atpaf2,0
Atpif1,8
Atr,1
Atraid,1
Atrip,0
Atrn,0
Atrnl1,0
Atrx,6
Atxn1,0
Atxn1l,2
Atxn2,6
Atxn2l,5
Atxn3,0
Atxn7,0
Atxn7l1,0
Atxn7l1os1,0
Atxn7l2,0
Atxn7l3,0
Atxn7l3b,2
Atxn10,0
AU015791,0
AU015836,0
AU018091,0
AU019823,1
AU019990,0
AU020206,1
AU021092,0
AU022252,0
AU022793,0
AU023762,0
AU040320,0
AU041133,0
Auh,0
Aunip,2
Aup1,1
Aurka,0
Aurkaip1,4
Aurkb,2
Aurkc,0
Auts2,1
AV099323,0
Aven,1
Avil,0
Avl9,0
Avpi1,0
Avpr1a,0
Avpr2,0
AW011738,0
AW112010,0
AW146154,0
AW209491,0
AW549877,0
AW551984,0
AW554918,0
Awat2,0
Axdnd1,0
Axin1,0
Axin2,0
Axl,16
AY036118,0
AY074887,0
AY512931,0
Azi2,4
Azin1,6
Azin2,0
B2m,6
B3galnt1,1
B3galnt2,2
B3galt1,0
B3galt2,0
B3galt4,0
B3galt6,0
B3gat2,0
B3gat3,1
B3glct,4
B3gnt2,0
B3gnt3,0
B3gnt4,0
B3gnt5,0
B3gnt7,0
B3gnt8,0
B3gnt9,0
B3gntl1,0
B4galnt1,0
B4galnt2,0
B4galnt4,0
B4galt1,3
B4galt2,0
B4galt3,0
B4galt4,0
B4galt5,2
B4galt6,0
B4galt7,2
B4gat1,0
B9d1,0
B9d1os,0
B9d2,1
B130006D01Rik,0
B130011K05Rik,0
B130046B21Rik,0
B230118H07Rik,0
B230208H11Rik,0
B230217C12Rik,0
B230217O12Rik,0
B230219D22Rik,2
B230220B15Rik,0
B230303O12Rik,0
B230307C23Rik,0
B230311B06Rik,0
B230312C02Rik,0
B230317F23Rik,0
B230322F03Rik,0
B230344G16Rik,0
B230354K17Rik,0
B230369F24Rik,0
B230398E01Rik,0
B430010I23Rik,0
B430218F22Rik,0
B430219N15Rik,0
B430305J03Rik,0
B430306N03Rik,0
B430319H21Rik,0
B530045E10Rik,0
B630019A10Rik,0
B630019K06Rik,0
B830012L14Rik,0
B830042I05Rik,0
B930018H19Rik,0
B930025P03Rik,0
B930036N10Rik,0
B930082K07Rik,0
B930092H01Rik,0
B930094E09Rik,0
Baalc,0
Baat,0
Babam1,1
Babam2,1
Bace1,0
Bace2,2
Bach1,1
Bach2,0
Bach2os,0
Bad,2
Bag1,4
Bag2,1
Bag3,2
Bag4,1
Bag5,0
Bag6,1
Bahcc1,2
Bahd1,2
Baiap2,6
Baiap2l1,0
Baiap2l2,0
Baiap3,0
Bak1,1
Bambi,0
Banf1,10
Bank1,0
Banp,0
Bap1,2
Bard1,0
Barhl2,0
Barx1,0
Barx2,0
Basp1,6
Batf,0
Batf2,0
Batf3,0
Bax,5
Baz1a,7
Baz1b,4
Baz2a,1
Baz2b,4
BB123696,0
Bbc3,1
Bbip1,2
Bbof1,0
Bbox1,0
Bbs1,0
Bbs2,0
Bbs4,0
Bbs5,0
Bbs7,0
Bbs9,0
Bbs10,0
Bbs12,0
Bbx,1
Bc1,0
BC002059,0
BC003331,1
BC003965,1
BC004004,1
BC005537,3
BC005561,2
BC005624,2
BC016579,0
BC017158,0
BC017643,0
BC018473,0
BC022687,0
BC024063,0
BC024978,0
BC025920,0
BC028471,0
BC028528,0
BC029722,0
BC030343,0
BC030499,0
BC030867,0
BC031181,1
BC034090,0
BC035044,0
BC035947,0
BC037034,0
BC037039,0
BC043934,0
BC048403,0
BC048507,0
BC049352,0
BC049715,0
BC049739,0
BC049762,0
BC049987,0
BC050972,0
BC051019,0
BC051077,0
BC051142,0
BC051226,0
BC051537,0
BC052040,0
BC053393,0
BC055324,1
BC065403,0
BC067074,0
BC100530,0
BC117090,0
BC147527,0
Bcam,0
Bcan,0
Bcap29,0
Bcap31,3
Bcar1,0
Bcar3,0
Bcas1,0
Bcas2,2
Bcas3,0
Bcas3os1,0
Bcat1,7
Bcat2,0
Bccip,2
Bcdin3d,0
Bckdha,1
Bckdhb,0
Bckdk,1
Bcl2,0
Bcl2a1a,0
Bcl2a1b,1
Bcl2a1c,0
Bcl2a1d,0
Bcl2l1,1
Bcl2l2,0
Bcl2l10,0
Bcl2l11,1
Bcl2l12,0
Bcl2l13,0
Bcl2l14,0
Bcl2l15,0
Bcl3,1
Bcl6,0
Bcl6b,0
Bcl7a,0
Bcl7b,2
Bcl7c,4
Bcl9,0
Bcl9l,0
Bcl10,1
Bcl11a,0
Bcl11b,0
Bclaf1,4
Bclaf3,1
Bco1,0
Bco2,0
Bcor,0
Bcorl1,0
Bcr,0
Bcs1l,0
Bdh1,0
Bdh2,0
Bdkrb1,0
Bdkrb2,0
Bdnf,0
Bdp1,1
Bean1,0
Becn1,2
Begain,0
Bend3,0
Bend4,0
Bend5,0
Bend6,1
Bend7,0
Best1,0
Best2,0
Bet1,0
Bet1l,1
Bex1,0
Bex2,0
Bex3,0
Bex4,0
Bex6,0
Bfar,1
Bfsp1,0
Bfsp2,0
Bglap,0
Bglap2,1
Bgn,22
Bhlha15,0
Bhlhb9,1
Bhlhe22,0
Bhlhe40,6
Bhlhe41,0
Bhmt,0
Bhmt2,0
Bicc1,2
Bicd1,0
Bicd2,3
Bicdl1,0
Bicdl2,0
Bicra,0
Bicral,0
Bid,0
Bik,0
Bin1,2
Bin2,0
Bin3,0
Birc2,0
Birc3,0
Birc5,10
Birc6,2
Bivm,0
Blcap,0
Blk,0
Blm,0
Blmh,4
Blnk,0
Bloc1s1,0
Bloc1s2,0
Bloc1s3,0
Bloc1s4,0
Bloc1s5,0
Bloc1s6,1
Bloc1s6os,0
Blvra,0
Blvrb,0
Blzf1,0
Bmf,0
Bmi1,3
Bmp1,1
Bmp2,7
Bmp2k,2
Bmp3,0
Bmp4,0
Bmp5,0
Bmp6,0
Bmp7,0
Bmp8a,0
Bmp15,0
Bmper,0
Bmpr1a,1
Bmpr1b,0
Bmpr2,3
Bms1,1
Bmt2,0
Bmx,0
Bmyc,0
Bnc2,3
Bnip1,0
Bnip2,4
Bnip3,1
Bnip3l,0
Bnipl,0
Boc,0
Bod1,0
Bod1l,0
Bok,3
Bola1,3
Bola2,5
Bola3,0
Boll,0
Bop1,4
Bora,0
Borcs5,0
Borcs6,0
Borcs7,0
Borcs8,0
Bpgm,0
Bphl,0
Bpifb1,0
Bpifb2,0
Bpifb5,0
Bpifb6,0
Bpifc,0
Bpnt1,2
Bptf,5
Braf,0
Brap,1
Brat1,1
Brca1,0
Brca2,0
Brcc3,1
Brd1,3
Brd2,7
Brd3,1
Brd3os,0
Brd4,5
Brd7,1
Brd8,0
Brd9,0
Brdt,0
Brf1,1
Brf2,0
Bri3,4
Bri3bp,0
Brinp1,0
Brinp3,0
Brip1,0
Brip1os,0
Brix1,0
Brk1,3
Brms1,2
Brms1l,1
Brox,0
Brpf1,0
Brpf3,2
Brsk1,0
Brsk2,0
Brwd1,0
Brwd3,0
Bscl2,2
Bsdc1,0
Bsg,6
Bsn,0
Bspry,0
Bst1,0
Bst2,1
Bsx,0
Btaf1,0
Btbd1,1
Btbd2,0
Btbd3,0
Btbd6,0
Btbd7,2
Btbd9,0
Btbd10,1
Btbd11,0
Btbd16,0
Btbd17,0
Btbd19,0
Btc,0
Btd,0
Btf3,42
Btf3l4,0
Btg1,15
Btg2,3
Btg3,1
Btk,0
Btla,0
Btnl1,0
Btnl2,0
Btnl9,0
Btrc,1
Bub1,0
Bub1b,0
Bub3,3
Bud13,0
Bud23,0
Bud31,3
Bves,0
Bvht,0
Bysl,2
Bzw1,9
Bzw2,1
C1d,0
C1galt1,1
C1galt1c1,1
C1qa,0
C1qb,0
C1qbp,17
C1qc,0
C1ql1,0
C1ql3,0
C1ql4,0
C1qtnf1,0
C1qtnf2,0
C1qtnf3,0
C1qtnf4,0
C1qtnf6,1
C1qtnf7,0
C1qtnf9,0
C1qtnf12,0
C1ra,3
C1rb,0
C1rl,0
C1s1,2
C1s2,0
C2,0
C2cd2,0
C2cd2l,1
C2cd3,1
C2cd4a,0
C2cd4b,0
C2cd4c,0
C2cd4d,0
C2cd5,0
C3,0
C3ar1,0
C4b,0
C5ar1,0
C5ar2,0
C7,0
C8g,0
C9,0
C030006K11Rik,1
C030010L15Rik,0
C030014I23Rik,0
C030034I22Rik,0
C030034L19Rik,0
C030037D09Rik,0
C77080,1
C78197,0
C78859,1
C86187,0
C87436,0
C130013H08Rik,0
C130021I20Rik,0
C130026I21Rik,0
C130026L21Rik,0
C130050O18Rik,0
C130060C02Rik,0
C130073E24Rik,0
C130074G19Rik,0
C230004F18Rik,0
C230024C17Rik,0
C230034O21Rik,0
C230035I16Rik,0
C230037L18Rik,0
C230072F16Rik,0
C230088H06Rik,0
C330002G04Rik,0
C330007P06Rik,1
C330011M18Rik,0
C330018A13Rik,0
C330018D20Rik,0
C330021F23Rik,0
C330027C09Rik,5
C430042M11Rik,0
C530008M17Rik,0
C530050E15Rik,0
C730034F03Rik,0
C730036E19Rik,0
C920006O11Rik,0
C920021L13Rik,0
CAAA01118383.1,0
CAAA01147332.1,0
Caap1,0
Cab39,2
Cab39l,6
Cabcoco1,0
Cabin1,0
Cables1,0
Cables2,0
Cabp1,0
Cabp4,0
Cabp5,0
Cabp7,0
Cabyr,0
Cacfd1,0
Cachd1,0
Cacna1a,0
Cacna1b,0
Cacna1c,0
Cacna1d,0
Cacna1e,0
Cacna1f,0
Cacna1g,0
Cacna1h,0
Cacna1i,0
Cacna1s,0
Cacna2d1,0
Cacna2d2,0
Cacna2d3,0
Cacna2d4,0
Cacnb1,0
Cacnb2,0
Cacnb3,0
Cacnb4,0
Cacng1,0
Cacng4,0
Cacng7,0
Cactin,1
Cacul1,1
Cacybp,9
Cad,3
Cadm1,0
Cadm3,1
Cadm4,0
Cadps2,0
Cage1,0
Calca,0
Calcb,0
Calcoco1,0
Calcrl,2
Cald1,35
Calhm2,0
Calm1,25
Calm2,10
Calm3,5
Calm4,0
Calml4,0
Caln1,0
Calr,13
Calr3,0
Calr4,0
Calu,9
Caly,0
Camk1,3
Camk1d,3
Camk2a,0
Camk2b,0
Camk2d,1
Camk2g,1
Camk2n1,0
Camk2n2,0
Camk4,0
Camkk1,0
Camkk2,0
Camkmt,0
Camkv,0
Caml,1
Camp,0
Camsap1,1
Camsap2,2
Camsap3,0
Camta1,4
Camta2,0
Cand1,3
Cand2,0
Cant1,0
Canx,14
Cap1,4
Cap2,0
Capg,7
Capn1,0
Capn2,2
Capn3,0
Capn5,0
Capn6,0
Capn7,3
Capn10,0
Capn11,0
Capn12,0
Capn15,1
Capns1,3
Capns2,0
Caprin1,5
Caprin2,1
Capsl,0
Capza1,3
Capza2,9
Capzb,5
Car2,0
Car3,0
Car4,0
Car5a,0
Car5b,0
Car6,0
Car7,0
Car8,0
Car9,0
Car11,0
Car12,0
Car13,0
Car14,0
Car15,0
Card6,0
Card9,0
Card10,0
Card11,0
Card14,0
Card19,1
Carf,0
Carhsp1,4
Carlr,0
Carm1,1
Carmil1,0
Carmil2,0
Carmil3,0
Carmn,0
Carnmt1,1
Carns1,0
Cars,3
Cars2,0
Casc1,0
Casc3,1
Casc4,0
Casd1,0
Cask,1
Caskin2,0
Casp1,0
Casp2,0
Casp3,1
Casp4,0
Casp6,1
Casp7,1
Casp8,2
Casp8ap2,0
Casp9,0
Casp12,0
Casq1,0
Casq2,0
Casr,0
Cass4,0
Cast,8
Casz1,0
Cat,0
Catip,0
Catsper2,0
Catsper3,0
Catsper4,0
Catsperd,0
Catspere2,0
Catsperg1,0
Catsperz,0
Cav1,23
Cav2,3
Cav3,0
Cavin1,16
Cavin2,0
Cavin3,2
Cavin4,0
Cbarp,0
Cbfa2t2,0
Cbfa2t3,0
Cbfb,1
Cbl,4
Cblb,1
Cblc,0
Cbll1,0
Cbln2,0
Cbln3,0
Cbr1,1
Cbr2,0
Cbr3,1
Cbr4,0
Cbs,0
Cbwd1,1
Cbx1,9
Cbx2,0
Cbx3,5
Cbx4,0
Cbx5,6
Cbx6,1
Cbx7,0
Cbx8,0
Cby1,1
Cc2d1a,0
Cc2d1b,0
Cc2d2a,1
Cc2d2b,0
Ccar1,4
Ccar2,0
Ccbe1,0
Ccdc3,0
Ccdc6,0
Ccdc7a,0
Ccdc8,0
Ccdc9,2
Ccdc12,0
Ccdc13,0
Ccdc14,0
Ccdc15,1
Ccdc17,0
Ccdc18,0
Ccdc22,0
Ccdc24,0
Ccdc25,3
Ccdc28a,0
Ccdc28b,0
Ccdc30,0
Ccdc32,0
Ccdc34,3
Ccdc36,0
Ccdc38,0
Ccdc39,0
Ccdc40,0
Ccdc42,0
Ccdc43,1
Ccdc47,0
Ccdc50,4
Ccdc51,0
Ccdc57,0
Ccdc58,1
Ccdc59,1
Ccdc60,0
Ccdc61,0
Ccdc62,0
Ccdc63,0
Ccdc65,0
Ccdc66,1
Ccdc68,0
Ccdc69,0
Ccdc71,1
Ccdc71l,3
Ccdc73,0
Ccdc74a,0
Ccdc77,0
Ccdc78,0
Ccdc80,2
Ccdc81,0
Ccdc82,1
Ccdc84,0
Ccdc85a,0
Ccdc85b,1
Ccdc85c,1
Ccdc86,3
Ccdc88a,2
Ccdc88b,0
Ccdc88c,0
Ccdc89,0
Ccdc90b,2
Ccdc91,0
Ccdc92,0
Ccdc93,0
Ccdc94,0
Ccdc96,0
Ccdc97,0
Ccdc102a,0
Ccdc103,0
Ccdc106,0
Ccdc107,0
Ccdc112,0
Ccdc113,0
Ccdc114,0
Ccdc115,0
Ccdc116,0
Ccdc117,3
Ccdc120,0
Ccdc122,0
Ccdc124,2
Ccdc125,0
Ccdc126,0
Ccdc127,0
Ccdc130,0
Ccdc134,2
Ccdc136,0
Ccdc137,0
Ccdc138,0
Ccdc141,0
Ccdc142,0
Ccdc142os,0
Ccdc146,0
Ccdc148,0
Ccdc149,0
Ccdc152,0
Ccdc154,0
Ccdc155,0
Ccdc157,0
Ccdc159,0
Ccdc162,0
Ccdc163,0
Ccdc166,0
Ccdc167,0
Ccdc169,0
Ccdc170,0
Ccdc171,0
Ccdc173,0
Ccdc174,2
Ccdc175,0
Ccdc177,0
Ccdc180,0
Ccdc181,0
Ccdc184,0
Ccdc186,4
Ccdc189,0
Ccdc191,0
Cchcr1,0
Cck,0
Ccl2,52
Ccl3,3
Ccl4,3
Ccl5,0
Ccl6,0
Ccl7,13
Ccl8,0
Ccl9,0
Ccl11,0
Ccl12,0
Ccl17,0
Ccl19,0.0
Ccl20,0
Ccl21a,0.0
Ccl22,0
Ccl24,0
Ccl25,0
Ccl27a,0
Ccl28,0
Ccm2,1
Ccm2l,0
Ccna2,5
Ccnb1,3
Ccnb1ip1,1
Ccnb2,1
Ccnb3,0
Ccnc,0
Ccnd1,0
Ccnd2,6
Ccnd3,3
Ccndbp1,1
Ccne1,0
Ccne2,0
Ccnf,1
Ccng1,1
Ccng2,0
Ccnh,1
Ccni,0
Ccnj,0
Ccnjl,0
Ccnk,4
Ccnl1,6
Ccnl2,3
Ccno,0
Ccnt1,1
Ccnt2,0
Ccny,1
Ccnyl1,2
Ccp110,2
Ccpg1,0
Ccpg1os,0
Ccr1,0
Ccr2,0
Ccr3,0
Ccr4,0
Ccr5,0
Ccr6,0
Ccr7,0
Ccr8,0
Ccr9,0
Ccr10,0
Ccrl2,0
Ccs,0
Ccsap,0
Ccser1,0
Ccser2,2
Cct2,8
Cct3,6
Cct4,8
Cct5,10
Cct6b,0
Cct7,20
Cct8,10
Ccz1,0
Cd1d1,0
Cd2,0
Cd2ap,1
Cd2bp2,1
Cd3d,0
Cd3e,0
Cd3eap,0
Cd3g,0
Cd4,0
Cd5,0
Cd5l,0
Cd6,0
Cd7,0
Cd8a,0
Cd8b1,0
Cd9,8
Cd14,2
Cd19,0
Cd22,0
Cd24a,0
Cd27,0
Cd28,0
Cd33,0
Cd34,6
Cd36,0
Cd37,0
Cd38,0
Cd40,0
Cd40lg,0
Cd44,67
Cd46,0
Cd47,6
Cd48,0
Cd52,0
Cd53,0
Cd55,1
Cd55b,0
Cd59a,0
Cd59b,0
Cd63,37
Cd68,0
Cd69,0
Cd70,0
Cd72,0
Cd74,0
Cd79a,0
Cd79b,0
Cd80,0
Cd81,4
