gene_symbol,expr_val
Akap8,0
Akap8l,0
Akap9,1
Akap10,0
Akap11,1
Akap12,0
Akap13,20
Akap14,0
Akap17b,0
Akip1,1
Akirin1,2
Akirin2,1
Akna,0
Aknad1,0
Aknaos,0
Akr1a1,23
Akr1b3,7
Akr1b8,2
Akr1b10,0
Akr1c13,0
Akr1c14,0
Akr1c18,0
Akr1e1,0
Akr7a5,0
Akt1,5
Akt1s1,5
Akt2,4
Akt3,0
Aktip,1
AL589670.1,0
AL589670.3,0
AL589670.4,0
AL589670.5,0
AL589692.1,0
AL590144.2,0
AL590144.3,0
AL591952.1,0
AL591952.3,0
AL611987.1,0
AL626769.1,0
AL732309.1,0
AL732506.1,0
Alad,0
Alas1,1
Alas2,0
Alcam,0
Aldh1a1,0
Aldh1a2,3
Aldh1a3,1
Aldh1a7,0
Aldh1b1,0
Aldh1l1,0
Aldh1l2,0
Aldh2,4
Aldh3a1,0
Aldh3a2,0
Aldh3b1,0
Aldh4a1,0
Aldh5a1,0
Aldh6a1,0
Aldh7a1,2
Aldh8a1,0
Aldh9a1,0
Aldh16a1,0
Aldh18a1,0
Aldoa,21.5
Aldoart1,0
Aldoc,0
Alg1,3
Alg2,0
Alg3,0
Alg5,2
Alg6,0
Alg8,0
Alg9,2
Alg10b,3
Alg11,0
Alg12,0
Alg13,1
Alg14,0
Alk,0
Alkal2,0
Alkbh1,5
Alkbh2,0
Alkbh3,0
Alkbh4,0
Alkbh5,6
Alkbh6,0
Alkbh7,0
Alkbh8,1
Alms1,0
Alox5,0
Alox5ap,8
Alox8,0
Alox12,0
Aloxe3,0
Alpk1,1
Alpk2,0
Alpk3,0
Alpl,1
Als2,0
Als2cl,0
Als2cr12,0
Alx1,0
Alx4,0
Alyref,13
Alyref2,0
Amacr,0
Ambp,0
Ambra1,3
Amd1,1
Amd2,0
Amdhd1,0
Amdhd2,1
Amer1,0
Amer2,0
Amfr,4
Amh,0
Amhr2,0
Amigo1,0
Amigo2,0
Amigo3,0
Ammecr1,0
Ammecr1l,1
Amn,0
Amn1,1
Amot,0
Amotl1,0
Amotl2,1
Ampd1,0
Ampd2,2
Ampd3,1
Amph,0
Amy1,0
Amz1,0
Amz2,4
Anapc1,1
Anapc2,1
Anapc4,0
Anapc5,3
Anapc7,1
Anapc10,0
Anapc11,3
Anapc13,2
Anapc15,0
Anapc16,3
Ang,0
Angel1,0
Angel2,1
Angpt1,0
Angpt2,0
Angpt4,0
Angptl1,0
Angptl2,14
Angptl3,0
Angptl4,5
Angptl6,0
Angptl7,0
Angptl8,0
Ank,0
Ank1,0
Ank2,1
Ank3,0
Ankdd1a,0
Ankdd1b,0
Ankef1,0
Ankfy1,1
Ankhd1,0
Ankib1,2
Ankle1,0
Ankle2,1
Ankmy1,0
Ankmy2,0
Ankra2,0
Ankrd1,0
Ankrd2,0
Ankrd6,0
Ankrd7,0
Ankrd9,0
Ankrd10,1
Ankrd11,8
Ankrd12,3
Ankrd13a,1
Ankrd13b,0
Ankrd13c,3
Ankrd13d,0
Ankrd16,0
Ankrd17,5
Ankrd22,0
Ankrd23,0
Ankrd24,0
Ankrd26,0
Ankrd27,0
Ankrd28,2
Ankrd29,0
Ankrd33b,5
Ankrd34a,0
Ankrd35,0
Ankrd37,0
Ankrd39,0
Ankrd40,3
Ankrd42,0
Ankrd44,0
Ankrd45,0
Ankrd46,0
Ankrd49,1
Ankrd50,1
Ankrd52,0
Ankrd54,0
Ankrd55,0
Ankrd60,0
Ankrd61,0
Ankrd63,0
Ankrd65,0
Ankrd66,0
Anks1,0
Anks1b,0
Anks3,0
Anks6,0
Ankzf1,1
Anln,0
Ano1,0
Ano2,0
Ano3,0
Ano6,2
Ano7,0
Ano8,0
Ano10,0
Anp32a,6
Anp32b,24
Anp32e,2
Anpep,2
Antxr1,1
Antxr2,4
Anxa1,18
Anxa2,32
Anxa3,11
Anxa4,2
Anxa5,51
Anxa6,4
Anxa7,5
Anxa8,0
Anxa9,0
Anxa11,2
Anxa11os,0
Aoah,0
Aoc2,0
Aoc3,0
Aox1,0
Aox2,0
Aox3,0
Ap1ar,2
Ap1b1,2
Ap1g1,2
Ap1g2,0
Ap1m1,3
Ap1m2,0
Ap1s1,6
Ap1s2,1
Ap1s3,0
Ap2a1,2
Ap2a2,4
Ap2b1,6
Ap2m1,17
Ap2s1,4
Ap3b1,2
Ap3b2,0
Ap3d1,0
Ap3m1,0
Ap3m2,0
Ap3s1,4
Ap3s2,1
Ap4b1,0
Ap4e1,0
Ap4m1,0
Ap4s1,2
Ap5b1,0
Ap5m1,1
Ap5s1,0
Ap5z1,0
Apaf1,2
Apba1,0
Apba3,0
Apbb1,0
Apbb1ip,7
Apbb2,8
Apc,0
Apc2,0
Apcdd1,0
Apeh,2
Apex1,2
Apex2,0
Aph1a,1
Aph1b,0
Aph1c,0
Api5,3
Apip,0
Aplf,0
Apln,0
Aplnr,0
Aplp1,0
Aplp2,3
Apmap,0
Apoa1,0
Apoa2,0
Apoa5,0
Apobec1,0
Apobec2,0
Apobec3,0
Apobr,1
Apoc1,0
Apoc2,0
Apoc4,0
Apod,0
Apoe,28
Apof,0
Apoh,0
Apol6,0
Apol7c,0
Apol7d,0
Apol8,0
Apol9a,0
Apol9b,0
Apol10b,0
Apol11b,0
Apold1,0
Apom,0
Apoo,2
Apool,1
Apopt1,0
App,25
Appbp2,3
Appbp2os,0
Appl1,2
Appl2,0
Aprt,21
Aptx,0
Aqp1,0
Aqp2,0
Aqp3,0
Aqp5,0
Aqp7,0
Aqp9,0
Aqp11,0
Aqp12,0
Aqr,1
Ar,0
Araf,4
Arap1,2
Arap2,0
Arap3,0
Arc,0
Arcn1,6
Areg,0
Arel1,2
Arf1,25
Arf2,0
Arf3,3
Arf4,13
Arf4os,0
Arf5,10
Arf6,3
Arfgap1,1
Arfgap2,0
Arfgap3,0
Arfgef1,3
Arfgef2,1
Arfgef3,0
Arfip1,2
Arfip2,1
Arfrp1,3
Arg1,1
Arg2,1
Arglu1,2
Arhgap1,1
Arhgap4,0
Arhgap5,1
Arhgap6,0
Arhgap8,0
Arhgap9,0
Arhgap10,1
Arhgap11a,0
Arhgap12,1
Arhgap15,0
Arhgap17,3
Arhgap18,0
Arhgap19,0
Arhgap20,0
Arhgap20os,0
Arhgap21,3
Arhgap22,2
Arhgap23,1
Arhgap24,2
Arhgap25,1
Arhgap26,0
Arhgap27,0
Arhgap27os1,0
Arhgap27os2,0
Arhgap27os3,0
Arhgap28,0
Arhgap29,1
Arhgap30,0
Arhgap31,4
Arhgap32,1
Arhgap33,0
Arhgap35,1
Arhgap36,0
Arhgap39,0
Arhgap42,0
Arhgap44,0
Arhgap45,0
Arhgdia,18
Arhgdib,6
Arhgdig,0
Arhgef1,2
Arhgef2,4
Arhgef3,0
Arhgef4,0
Arhgef5,0
Arhgef6,0
Arhgef7,1
Arhgef9,0
Arhgef10,0
Arhgef10l,0
Arhgef11,0
Arhgef12,4
Arhgef15,0
Arhgef16,0
Arhgef17,0
Arhgef18,0
Arhgef19,0
Arhgef25,1
Arhgef26,0
Arhgef28,0
Arhgef37,0
Arhgef39,0
Arhgef40,0
Arid1a,2
Arid1b,0
Arid2,1
Arid3a,0
Arid3b,0
Arid4a,2
Arid4b,5
Arid5a,0
Arid5b,1
Arih1,1
Arih2,3
Arl1,9
Arl2,2
Arl2bp,2
Arl3,1
Arl4a,2
Arl4aos,0
Arl4c,5
Arl4d,0
Arl5a,2
Arl5b,1
Arl5c,1
Arl6,0
Arl6ip1,0
Arl6ip4,0
Arl6ip5,3
Arl6ip6,2
Arl8a,9
Arl8b,4
Arl9,0
Arl10,0
Arl11,0
Arl13b,0
Arl14,0
Arl14ep,0
Arl15,0
Arl16,0
Armc1,1
Armc2,0
Armc3,0
Armc4,0
Armc5,0
Armc6,0
Armc7,0
Armc8,1
Armc9,0
Armc10,1
Armcx1,0
Armcx2,0
Armcx3,1
Armcx4,0
Armcx5,0
Armcx6,0
Armt1,0
Arnt,2
Arnt2,0
Arntl,1
Arntl2,0
Arpc1a,3
Arpc1b,34
Arpc2,28
Arpc3,33
Arpc4,15
Arpc5,28
Arpc5l,1
Arpin,0
Arpp19,0
Arpp21,0
Arrb1,2
Arrb2,0
Arrdc1,1
Arrdc2,0
Arrdc3,0
Arrdc4,3
Arsa,0
Arsb,1
Arsg,0
Arsi,1
Arsj,1
Arsk,1
Art1,0
Art3,0
Art4,0
Art5,0
Artn,0
Arv1,0
Arvcf,0
Arxes1,0
Arxes2,0
As3mt,0
Asah1,5
Asah2,0
Asap1,2
Asap2,0
Asap3,0
Asb1,1
Asb2,0
Asb3,0
Asb4,0
Asb5,0
Asb6,1
Asb7,0
Asb8,0
Asb10,0
Asb11,0
Asb12,0
Asb13,0
Asb14,0
Asb15,0
Asb16,0
Asb18,0
Ascc1,1
Ascc2,0
Ascc3,0
Ascl2,0
Ascl3,0
Asf1a,1
Asf1b,0
Asgr1,0
Asgr2,0
Ash1l,3
Ash2l,5
Asic1,0
Asic3,0
Asic4,0
Asl,1
Asmt,0
Asna1,2
Asns,3
Asnsd1,0
Aspa,0
Aspg,0
Asph,2
Asphd1,0
Asphd2,0
Aspm,0
Aspn,0
Asprv1,0
Aspscr1,1
Asrgl1,0
Ass1,8
Aste1,1
Astl,0
Astn1,0
Astn2,0
Asxl1,1
Asxl2,1
Asxl3,0
Atad1,3
Atad2,3
Atad2b,0
Atad3a,5
Atad3aos,0
Atad5,0
Atat1,0
Atcay,0
Atcayos,0
Ate1,0
Atf1,4
Atf2,2
Atf3,0
Atf4,23
Atf5,3
Atf6,2
Atf6b,2
Atf7,4
Atf7ip,0
Atf7ip2,0
Atg2a,4
Atg2b,1
Atg3,4
Atg4a,1
Atg4a-ps,0
Atg4b,1
Atg4c,0
Atg4d,2
Atg5,0
Atg7,1
Atg9a,1
Atg9b,0
Atg10,1
Atg12,0
Atg13,0
Atg14,1
Atg16l1,0
Atg16l2,0
Atg101,1
Atic,5
Atl1,0
Atl2,1
Atl3,1
Atm,0
Atmin,0
Atn1,2
Atoh8,0
Atox1,13
Atp1a1,17
Atp1a2,0
Atp1a3,1
Atp1a4,0
Atp1b1,0
Atp1b2,0
Atp1b3,11
Atp1b4,0
Atp2a1,0
Atp2a2,7
Atp2a3,0
Atp2b1,13
Atp2b2,0
Atp2b3,0
Atp2b4,1
Atp2c1,0
Atp4a,0
Atp5a1,31
Atp5b,41
Atp5c1,11
Atp5d,20
Atp5e,25
Atp5f1,26
Atp5g1,17
Atp5g2,17
Atp5g3,16
Atp5h,18
Atp5j,24
Atp5j2,6
Atp5k,7
Atp5l,27
Atp5o,8.0
Atp5s,0
Atp6ap1,4
Atp6ap1l,0
Atp6ap2,5
Atp6v0a1,0
Atp6v0a2,1
Atp6v0a4,0
Atp6v0b,18
Atp6v0c,0
Atp6v0d1,2
Atp6v0d2,0
Atp6v0e,15
Atp6v0e2,0
Atp6v1a,4
Atp6v1b1,0
Atp6v1b2,4
Atp6v1c1,10
Atp6v1c2,0
Atp6v1d,3
Atp6v1e1,7
Atp6v1f,5
Atp6v1g1,15
Atp6v1g2,0
Atp6v1g3,0
Atp6v1h,7
Atp7a,0
Atp7b,0
Atp8a1,0
Atp8a2,0
Atp8b1,1
Atp8b2,1
Atp8b3,0
Atp8b4,0
Atp8b5,0
Atp9a,0
Atp9b,2
Atp10a,0
Atp11a,0
Atp11b,0
Atp11c,0
Atp13a1,3
Atp13a2,1
Atp13a3,1
Atp13a4,0
Atp23,0
Atpaf1,1
Atpaf2,3
Atpif1,3
Atr,1
Atraid,2
Atrip,1
Atrn,1
Atrnl1,1
Atrx,3
Atxn1,0
Atxn1l,1
Atxn2,2
Atxn2l,5
Atxn3,0
Atxn7,0
Atxn7l1,0
Atxn7l1os1,0
Atxn7l2,0
Atxn7l3,0
Atxn7l3b,4
Atxn10,7
AU015791,0
AU015836,0
AU018091,0
AU019823,4
AU019990,0
AU020206,0
AU021092,0
AU022252,1
AU022793,0
AU023762,0
AU040320,0
AU041133,0
Auh,1
Aunip,0
Aup1,6
Aurka,0
Aurkaip1,3
Aurkb,0
Aurkc,0
Auts2,4
AV099323,0
Aven,1
Avil,0
Avl9,0
Avpi1,0
Avpr1a,0
Avpr2,0
AW011738,0
AW112010,0
AW146154,0
AW209491,0
AW549877,0
AW551984,0
AW554918,0
Awat2,0
Axdnd1,0
Axin1,0
Axin2,0
Axl,7
AY036118,0
AY074887,0
AY512931,0
Azi2,0
Azin1,7
Azin2,0
B2m,29
B3galnt1,0
B3galnt2,3
B3galt1,0
B3galt2,0
B3galt4,0
B3galt6,0
B3gat2,0
B3gat3,0
B3glct,0
B3gnt2,1
B3gnt3,0
B3gnt4,0
B3gnt5,0
B3gnt7,0
B3gnt8,0
B3gnt9,0
B3gntl1,0
B4galnt1,1
B4galnt2,0
B4galnt4,0
B4galt1,7
B4galt2,0
B4galt3,0
B4galt4,0
B4galt5,5
B4galt6,0
B4galt7,1
B4gat1,0
B9d1,0
B9d1os,0
B9d2,1
B130006D01Rik,0
B130011K05Rik,0
B130046B21Rik,0
B230118H07Rik,1
B230208H11Rik,0
B230217C12Rik,0
B230217O12Rik,0
B230219D22Rik,2
B230220B15Rik,0
B230303O12Rik,1
B230307C23Rik,0
B230311B06Rik,0
B230312C02Rik,0
B230317F23Rik,0
B230322F03Rik,0
B230344G16Rik,0
B230354K17Rik,0
B230369F24Rik,0
B230398E01Rik,0
B430010I23Rik,0
B430218F22Rik,0
B430219N15Rik,0
B430305J03Rik,0
B430306N03Rik,0
B430319H21Rik,0
B530045E10Rik,0
B630019A10Rik,0
B630019K06Rik,0
B830012L14Rik,0
B830042I05Rik,0
B930018H19Rik,0
B930025P03Rik,0
B930036N10Rik,1
B930082K07Rik,0
B930092H01Rik,0
B930094E09Rik,0
Baalc,0
Baat,0
Babam1,3
Babam2,3
Bace1,0
Bace2,0
Bach1,1
Bach2,0
Bach2os,0
Bad,2
Bag1,15
Bag2,0
Bag3,4
Bag4,0
Bag5,1
Bag6,2
Bahcc1,0
Bahd1,0
Baiap2,4
Baiap2l1,0
Baiap2l2,0
Baiap3,0
Bak1,2
Bambi,1
Banf1,12
Bank1,0
Banp,0
Bap1,2
Bard1,0
Barhl2,0
Barx1,0
Barx2,0
Basp1,34
Batf,0
Batf2,0
Batf3,0
Bax,32
Baz1a,4
Baz1b,2
Baz2a,1
Baz2b,3
BB123696,0
Bbc3,0
Bbip1,2
Bbof1,0
Bbox1,0
Bbs1,0
Bbs2,0
Bbs4,0
Bbs5,0
Bbs7,0
Bbs9,0
Bbs10,0
Bbs12,0
Bbx,0
Bc1,0
BC002059,0
BC003331,0
BC003965,0
BC004004,2
BC005537,5
BC005561,0
BC005624,3
BC016579,0
BC017158,0
BC017643,0
BC018473,0
BC022687,0
BC024063,0
BC024978,0
BC025920,0
BC028471,0
BC028528,1
BC029722,0
BC030343,0
BC030499,0
BC030867,0
BC031181,7
BC034090,0
BC035044,0
BC035947,0
BC037034,1
BC037039,0
BC043934,0
BC048403,0
BC048507,0
BC049352,0
BC049715,0
BC049739,0
BC049762,0
BC049987,0
BC050972,0
BC051019,0
BC051077,0
BC051142,0
BC051226,0
BC051537,0
BC052040,0
BC053393,0
BC055324,0
BC065403,0
BC067074,0
BC100530,0
BC117090,0
BC147527,0
Bcam,0
Bcan,0
Bcap29,1
Bcap31,8
Bcar1,1
Bcar3,6
Bcas1,0
Bcas2,3
Bcas3,0
Bcas3os1,0
Bcat1,3
Bcat2,0
Bccip,7
Bcdin3d,0
Bckdha,0
Bckdhb,2
Bckdk,1
Bcl2,0
Bcl2a1a,0
Bcl2a1b,13
Bcl2a1c,0
Bcl2a1d,3
Bcl2l1,1
Bcl2l2,0
Bcl2l10,0
Bcl2l11,2
Bcl2l12,0
Bcl2l13,2
Bcl2l14,0
Bcl2l15,0
Bcl3,0
Bcl6,1
Bcl6b,0
Bcl7a,0
Bcl7b,5
Bcl7c,5
Bcl9,0
Bcl9l,1
Bcl10,7
Bcl11a,0
Bcl11b,0
Bclaf1,2
Bclaf3,1
Bco1,1
Bco2,0
Bcor,0
Bcorl1,0
Bcr,0
Bcs1l,0
Bdh1,0
Bdh2,0
Bdkrb1,1
Bdkrb2,0
Bdnf,0
Bdp1,3
Bean1,0
Becn1,2
Begain,0
Bend3,0
Bend4,0
Bend5,0
Bend6,0
Bend7,0
Best1,0
Best2,0
Bet1,1
Bet1l,2
Bex1,0
Bex2,0
Bex3,0
Bex4,0
Bex6,0
Bfar,5
Bfsp1,0
Bfsp2,0
Bglap,0
Bglap2,0
Bgn,33
Bhlha15,0
Bhlhb9,1
Bhlhe22,0
Bhlhe40,18
Bhlhe41,0
Bhmt,0
Bhmt2,0
Bicc1,5
Bicd1,0
Bicd2,4
Bicdl1,0
Bicdl2,0
Bicra,0
Bicral,0
Bid,0
Bik,0
Bin1,6
Bin2,1
Bin3,1
Birc2,3
Birc3,8
Birc5,0
Birc6,7
Bivm,0
Blcap,0
Blk,0
Blm,0
Blmh,3
Blnk,5
Bloc1s1,0
Bloc1s2,4
Bloc1s3,0
Bloc1s4,2
Bloc1s5,1
Bloc1s6,0
Bloc1s6os,0
Blvra,3
Blvrb,2
Blzf1,0
Bmf,0
Bmi1,1
Bmp1,12
Bmp2,49
Bmp2k,2
Bmp3,0
Bmp4,0
Bmp5,0
Bmp6,0
Bmp7,0
Bmp8a,0
Bmp15,0
Bmper,0
Bmpr1a,1
Bmpr1b,0
Bmpr2,1
Bms1,2
Bmt2,2
Bmx,0
Bmyc,1
Bnc2,1
Bnip1,2
Bnip2,8
Bnip3,2
Bnip3l,1
Bnipl,0
Boc,0
Bod1,3
Bod1l,2
Bok,1
Bola1,0
Bola2,12
Bola3,3
Boll,0
Bop1,2
Bora,0
Borcs5,0
Borcs6,0
Borcs7,1
Borcs8,0
Bpgm,0
Bphl,0
Bpifb1,0
Bpifb2,0
Bpifb5,0
Bpifb6,0
Bpifc,0
Bpnt1,3
Bptf,4
Braf,0
Brap,1
Brat1,0
Brca1,0
Brca2,0
Brcc3,2
Brd1,0
Brd2,12
Brd3,0
Brd3os,1
Brd4,3
Brd7,3
Brd8,4
Brd9,0
Brdt,0
Brf1,0
Brf2,0
Bri3,18
Bri3bp,1
Brinp1,0
Brinp3,0
Brip1,0
Brip1os,0
Brix1,4
Brk1,7
Brms1,2
Brms1l,1
Brox,0
Brpf1,2
Brpf3,0
Brsk1,0
Brsk2,0
Brwd1,0
Brwd3,1
Bscl2,0
Bsdc1,2
Bsg,15
Bsn,0
Bspry,0
Bst1,5
Bst2,4
Bsx,0
Btaf1,1
Btbd1,3
Btbd2,1
Btbd3,0
Btbd6,0
Btbd7,4
Btbd9,2
Btbd10,1
Btbd11,0
Btbd16,0
Btbd17,0
Btbd19,0
Btc,0
Btd,1
Btf3,59
Btf3l4,1
Btg1,58
Btg2,1
Btg3,3
Btk,0
Btla,0
Btnl1,0
Btnl2,0
Btnl9,0
Btrc,0
Bub1,0
Bub1b,0
Bub3,7
Bud13,0
Bud23,1
Bud31,4
Bves,0
Bvht,0
Bysl,0
Bzw1,17
Bzw2,6
C1d,4
C1galt1,0
C1galt1c1,1
C1qa,0
C1qb,0
C1qbp,26
C1qc,0
C1ql1,0
C1ql3,0
C1ql4,0
C1qtnf1,0
C1qtnf2,0
C1qtnf3,0
C1qtnf4,0
C1qtnf6,1
C1qtnf7,0
C1qtnf9,0
C1qtnf12,1
C1ra,0
C1rb,0
C1rl,0
C1s1,0
C1s2,0
C2,0
C2cd2,1
C2cd2l,1
C2cd3,0
C2cd4a,0
C2cd4b,0
C2cd4c,0
C2cd4d,0
C2cd5,0
C3,1
C3ar1,3
C4b,0
C5ar1,9
C5ar2,0
C7,0
C8g,0
C9,0
C030006K11Rik,0
C030010L15Rik,0
C030014I23Rik,0
C030034I22Rik,0
C030034L19Rik,0
C030037D09Rik,0
C77080,0
C78197,0
C78859,0
C86187,0
C87436,0
C130013H08Rik,0
C130021I20Rik,0
C130026I21Rik,0
C130026L21Rik,0
C130050O18Rik,0
C130060C02Rik,0
C130073E24Rik,0
C130074G19Rik,0
C230004F18Rik,0
C230024C17Rik,0
C230034O21Rik,0
C230035I16Rik,0
C230037L18Rik,0
C230072F16Rik,0
C230088H06Rik,0
C330002G04Rik,0
C330007P06Rik,6
C330011M18Rik,0
C330018A13Rik,0
C330018D20Rik,0
C330021F23Rik,0
C330027C09Rik,0
C430042M11Rik,0
C530008M17Rik,0
C530050E15Rik,0
C730034F03Rik,0
C730036E19Rik,0
C920006O11Rik,0
C920021L13Rik,0
CAAA01118383.1,2
CAAA01147332.1,0
Caap1,1
Cab39,3
Cab39l,4
Cabcoco1,0
Cabin1,1
Cables1,0
Cables2,0
Cabp1,0
Cabp4,0
Cabp5,0
Cabp7,0
Cabyr,0
Cacfd1,0
Cachd1,0
Cacna1a,0
Cacna1b,0
Cacna1c,1
Cacna1d,3
Cacna1e,0
Cacna1f,0
Cacna1g,0
Cacna1h,0
Cacna1i,0
Cacna1s,0
Cacna2d1,2
Cacna2d2,0
Cacna2d3,0
Cacna2d4,0
Cacnb1,0
Cacnb2,0
Cacnb3,0
Cacnb4,0
Cacng1,0
Cacng4,0
Cacng7,3
Cactin,1
Cacul1,2
Cacybp,8
Cad,3
Cadm1,0
Cadm3,0
Cadm4,0
Cadps2,0
Cage1,0
Calca,0
Calcb,0
Calcoco1,0
Calcrl,0
Cald1,32
Calhm2,0
Calm1,52
Calm2,24
Calm3,6
Calm4,0
Calml4,0
Caln1,0
Calr,39
Calr3,0
Calr4,0
Calu,9
Caly,0
Camk1,3
Camk1d,3
Camk2a,0
Camk2b,0
Camk2d,1
Camk2g,0
Camk2n1,0
Camk2n2,0
Camk4,0
Camkk1,0
Camkk2,2
Camkmt,0
Camkv,0
Caml,1
Camp,0
Camsap1,0
Camsap2,0
Camsap3,0
Camta1,3
Camta2,0
Cand1,1
Cand2,0
Cant1,1
Canx,22
Cap1,3
Cap2,0
Capg,20
Capn1,1
Capn2,3
Capn3,0
Capn5,0
Capn6,0
Capn7,0
Capn10,0
Capn11,0
Capn12,0
Capn15,0
Capns1,7
Capns2,0
Caprin1,3
Caprin2,0
Capsl,0
Capza1,7
Capza2,13
Capzb,14
Car2,0
Car3,0
Car4,0
Car5a,0
Car5b,0
Car6,0
Car7,0
Car8,0
Car9,0
Car11,0
Car12,0
Car13,1
Car14,0
Car15,0
Card6,0
Card9,0
Card10,0
Card11,0
Card14,0
Card19,13
Carf,0
Carhsp1,4
Carlr,0
Carm1,0
Carmil1,0
Carmil2,0
Carmil3,0
Carmn,0
Carnmt1,1
Carns1,0
Cars,3
Cars2,0
Casc1,0
Casc3,0
Casc4,1
Casd1,0
Cask,0
Caskin2,0
Casp1,0
Casp2,0
Casp3,2
Casp4,2
Casp6,0
Casp7,0
Casp8,2
Casp8ap2,0
Casp9,0
Casp12,0
Casq1,0
Casq2,0
Casr,0
Cass4,0
Cast,8
Casz1,0
Cat,1
Catip,0
Catsper2,0
Catsper3,0
Catsper4,0
Catsperd,0
Catspere2,0
Catsperg1,0
Catsperz,0
Cav1,9
Cav2,0
Cav3,0
Cavin1,7
Cavin2,0
Cavin3,0
Cavin4,0
Cbarp,0
Cbfa2t2,1
Cbfa2t3,1
Cbfb,1
Cbl,1
Cblb,1
Cblc,0
Cbll1,2
Cbln2,0
Cbln3,0
Cbr1,1
Cbr2,0
Cbr3,0
Cbr4,0
Cbs,0
Cbwd1,0
Cbx1,3
Cbx2,0
Cbx3,4
Cbx4,0
Cbx5,1
Cbx6,0
Cbx7,0
Cbx8,0
Cby1,1
Cc2d1a,0
Cc2d1b,1
Cc2d2a,0
Cc2d2b,0
Ccar1,4
Ccar2,0
Ccbe1,1
Ccdc3,0
Ccdc6,1
Ccdc7a,0
Ccdc8,0
Ccdc9,1
Ccdc12,4
Ccdc13,0
Ccdc14,0
Ccdc15,0
Ccdc17,0
Ccdc18,0
Ccdc22,3
Ccdc24,0
Ccdc25,0
Ccdc28a,0
Ccdc28b,0
Ccdc30,0
Ccdc32,1
Ccdc34,0
Ccdc36,0
Ccdc38,0
Ccdc39,0
Ccdc40,0
Ccdc42,0
Ccdc43,0
Ccdc47,4
Ccdc50,1
Ccdc51,0
Ccdc57,0
Ccdc58,2
Ccdc59,7
Ccdc60,0
Ccdc61,0
Ccdc62,0
Ccdc63,0
Ccdc65,0
Ccdc66,2
Ccdc68,0
Ccdc69,0
Ccdc71,3
Ccdc71l,5
Ccdc73,0
Ccdc74a,0
Ccdc77,0
Ccdc78,0
Ccdc80,0
Ccdc81,0
Ccdc82,3
Ccdc84,0
Ccdc85a,0
Ccdc85b,1
Ccdc85c,0
Ccdc86,4
Ccdc88a,2
Ccdc88b,0
Ccdc88c,0
Ccdc89,0
Ccdc90b,2
Ccdc91,0
Ccdc92,0
Ccdc93,0
Ccdc94,0
Ccdc96,0
Ccdc97,0
Ccdc102a,1
Ccdc103,0
Ccdc106,0
Ccdc107,2
Ccdc112,0
Ccdc113,0
Ccdc114,0
Ccdc115,0
Ccdc116,0
Ccdc117,0
Ccdc120,0
Ccdc122,0
Ccdc124,7
Ccdc125,0
Ccdc126,0
Ccdc127,3
Ccdc130,0
Ccdc134,0
Ccdc136,0
Ccdc137,1
Ccdc138,0
Ccdc141,0
Ccdc142,0
Ccdc142os,0
Ccdc146,1
Ccdc148,0
Ccdc149,0
Ccdc152,0
Ccdc154,0
Ccdc155,0
Ccdc157,0
Ccdc159,0
Ccdc162,0
Ccdc163,0
Ccdc166,0
Ccdc167,0
Ccdc169,0
Ccdc170,0
Ccdc171,0
Ccdc173,0
Ccdc174,0
Ccdc175,0
Ccdc177,0
Ccdc180,0
Ccdc181,0
Ccdc184,0
Ccdc186,3
Ccdc189,0
Ccdc191,0
Cchcr1,2
Cck,0
Ccl2,1182
Ccl3,1
Ccl4,0
Ccl5,0
Ccl6,121
Ccl7,429
Ccl8,0
Ccl9,49
Ccl11,0
Ccl12,12
Ccl17,0
Ccl19,0.0
Ccl20,0
Ccl21a,0.0
Ccl22,0
Ccl24,0
Ccl25,1
Ccl27a,0
Ccl28,0
Ccm2,1
Ccm2l,0
Ccna2,0
Ccnb1,0
Ccnb1ip1,0
Ccnb2,0
Ccnb3,0
Ccnc,2
Ccnd1,1
Ccnd2,7
Ccnd3,1
Ccndbp1,0
Ccne1,0
Ccne2,0
Ccnf,0
Ccng1,5
Ccng2,0
Ccnh,2
Ccni,1
Ccnj,0
Ccnjl,0
Ccnk,4
Ccnl1,6
Ccnl2,5
Ccno,0
Ccnt1,1
Ccnt2,2
Ccny,2
Ccnyl1,1
Ccp110,0
Ccpg1,0
Ccpg1os,0
Ccr1,12
Ccr2,0
Ccr3,0
Ccr4,0
Ccr5,5
Ccr6,0
Ccr7,0
Ccr8,0
Ccr9,0
Ccr10,0
Ccrl2,0
Ccs,3
Ccsap,0
Ccser1,0
Ccser2,4
Cct2,31
Cct3,17
Cct4,18
Cct5,20
Cct6b,0
Cct7,21
Cct8,27
Ccz1,3
Cd1d1,0
Cd2,0
Cd2ap,1
Cd2bp2,1
Cd3d,0
Cd3e,0
Cd3eap,1
Cd3g,0
Cd4,0
Cd5,0
Cd5l,0
Cd6,0
Cd7,0
Cd8a,0
Cd8b1,0
Cd9,23
Cd14,51
Cd19,0
Cd22,0
Cd24a,2
Cd27,0
Cd28,0
Cd33,0
Cd34,0
Cd36,0
Cd37,0
Cd38,0
Cd40,4
Cd40lg,0
Cd44,48
Cd46,0
Cd47,7
Cd48,0
Cd52,22
Cd53,15
Cd55,0
Cd55b,0
Cd59a,0
Cd59b,0
Cd63,93
Cd68,8
Cd69,0
Cd70,0
Cd72,0
Cd74,1
Cd79a,0
Cd79b,0
Cd80,0
Cd81,21
